,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,1 Death every X ppl,1 Test every X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,GDP_GA,pop_65_above,hosp_beds,Exports_of_goods_services,Agriculture_forestry_fishing_value_added,GDP_per_capital,Gross_capital_formation,Total_debt_service,Risk_of_impoverishing_expenditure_for_surgical_care,Air_transport_registered_carrier_departures_worldwide,High_technology_exports,date,country,Total Cases
802,229.0,2.0,1.2,1.0,52.2,0.0,7.0,9.0,0.3,23000.0,73163.2,116113.0,2916407.8,14.0,2.2,0.012,3.9327996436036186,7.943795894730168,37.32594666782254,29.92981911104554,14.900069952184817,8007.633623399022,31.842100336353717,14.7131156124651,50.66086296769457,508785.7166256712,4.734829070311564,2021-05-27,Micronesia,1
803,12661.0,609421.0,350.0,27818961.0,51921.0,5606936.0,6197.0,102280.0,1831.0,478917136.0,1439205.0,10.0,546.0,1.0,38.0,1.0,-0.38997060188888233,4.522489490398593,28.739731767191138,35.37332791798532,15.620752630827923,1630.4137552479726,21.93247213494906,19.819482601072842,38.52119217769577,145962.26,1.456440925407536,2021-05-28,USA,34035318
804,7656.0,47271.0,137.0,5094279.0,11180.0,94428.0,1391.0,61483.0,555.0,53700891.0,630574.0,16.0,1802.0,2.0,90.0,2.0,0.9165347964404732,8.726283826192889,10.0,32.7414044226863,6.42320838204059,9126.59439195453,24.7993686125227,34.4490728250326,1.9,741933.0,3.04356780685893,2021-05-28,Turkey,5235978
805,9289.0,120807.0,401.0,4670484.0,9250.0,262457.0,2300.0,34617.0,827.0,137500000.0,941837.0,29.0,1208.0,1.0,64.0,3.0,-0.3214459810117563,4.983586141506365,17.32,39.028498837486175,16.515713662674663,9513.594871434183,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-05-28,Russia,5053748
806,3398.0,127775.0,7.0,4286249.0,1636.0,66921.0,120.0,65694.0,1873.0,181453219.0,2660220.0,15.0,534.0,0.0,50.0,0.1,-0.8494843722497514,4.331856016709144,31.659999999999997,37.88913623090849,14.762279675797874,1896.0539145390605,21.63047482260626,21.30182347287178,33.82000000000001,6155.8,1.456440925407536,2021-05-28,UK,4480945
807,4586.2,79905.0,38.6,3424911.0,7302.8,163842.0,1426.0,78438.0,1708.0,49708830.0,1062808.0,13.0,585.0,1.0,98.0,0.7999999999999999,1.95012689445046,19.647822947821602,3.1,34.8928157124357,2.61493671130135,29564.7448981723,20.772559151394802,33.85966287157375,0.1,677578.545,6.86093230207981,2021-05-28,Spain,3668658
808,20494.0,87747.0,540.0,3141549.0,19661.0,133765.0,6582.0,65462.0,1708.0,16878897.0,328545.0,15.0,585.0,3.0,399.0,11.0,3.2811168045264303,8.76583000729666,13.8,15.852321935617,6.392308496973491,6424.9794924083,21.509368883226102,32.3798524359702,12.0,371985.0,9.12411541366128,2021-05-28,Colombia,3363061
809,775.0,73682.0,125.0,2636675.0,1964.0,161014.0,734.0,75944.0,1949.0,15882644.0,420077.0,13.0,513.0,2.0,20.0,3.0,4.54091951432764,18.1168972529604,4.4,55.5352492287141,2.3463788248479505,15694.840823885701,19.7499451423196,32.3798524359702,0.0,131419.0,10.112882963259699,2021-05-28,Poland,2871371
810,3096.0,50388.0,156.0,2030415.0,10199.0,118966.0,177.0,50576.0,1158.0,10156756.0,233518.0,20.0,863.0,4.0,71.0,4.0,3.22148314495658,16.7049903897468,8.4,41.1986693814373,8.96830308932376,3662.563086796671,14.8858573894147,18.0296000163954,1.3,62113.332,11.0725652442423,2021-05-28,Ukraine,2199769
811,4096.0,69202.0,224.0,1720665.0,9210.6,161784.0,2671.0,58454.0,2073.0,12790076.0,383075.0,17.0,482.0,3.0,123.0,7.0,2.2039747486556,8.393478860476039,13.2,23.895965250053802,6.7461795518809815,7027.61220697723,21.043941055193894,11.534174781579196,7.8,141311.0,4.0781387112607215,2021-05-28,Peru,1951651
812,456.0,30103.0,3.0,1617503.0,59.0,13331.0,110.0,154836.0,2806.0,24208303.0,2256755.0,6.0,356.0,0.0,43.0,0.3,-0.44455550870837046,6.932155937002738,17.360000000000003,43.039287890423495,14.78907268054455,2701.949463445707,23.503343142227642,17.921143377624702,26.52,10574.6,1.700448904009186,2021-05-28,Czechia,1660937
813,4519.0,56363.0,70.0,1554184.0,2664.0,48523.0,546.0,27657.0,940.0,11575047.0,192962.0,36.0,1064.0,5.0,75.0,1.0,0.152583316664234,5.41525560779033,34.5,29.853839277019897,1.88454246284872,6001.4011214068005,17.5890135704408,15.594601719258199,27.4,243803.0,4.8945296827356,2021-05-28,South Africa,1659070
814,8375.0,29047.0,119.0,1295646.0,7842.0,45063.0,3092.0,71100.0,1508.0,14676125.0,761800.0,14.0,663.0,1.0,435.0,6.0,0.9420053065504128,11.881540127768801,7.0,28.0231115884095,3.61087939063254,14741.7144039954,22.9906827856278,9.967025166302768,7.9,143964.0,7.52747410832901,2021-05-28,Chile,1369756
815,3257.0,16334.0,23.0,1107101.0,5425.0,70173.0,421.0,29086.0,398.0,10371421.0,252729.0,34.0,2512.0,4.0,79.0,0.6,4.44504963470112,3.3985331335967897,25.9,39.968190663865,3.33440051362188,5658.49226654047,24.542827236640896,14.463435996858578,2.04,30270.0,11.0725652442423,2021-05-28,Iraq,1193608
816,265.0,30247.0,73.0,1038539.0,810.0,8640.0,452.0,56348.0,1582.0,9034341.0,472488.0,18.0,632.0,2.0,14.0,4.0,4.12745099799128,18.79006578875,7.0,40.4217842480696,4.12560009291334,12889.8096111492,23.728898289844494,18.54733503275018,0.5,58509.0,11.0725652442423,2021-05-28,Romania,1077426
817,2455.0,20680.0,73.0,836702.0,2136.0,58857.0,4083.0,4076.0,92.0,13113393.0,58341.0,245.0,10869.0,17.0,11.0,0.3,0.98882943984708,4.32240770888347,67.2,10.119017779007901,22.0414217623316,1284.70204683255,15.610767425,35.354890156771,31.4,49749.0,2.302693347323,2021-05-28,Pakistan,916239
818,1043.0,12549.0,38.0,737408.0,1187.0,47429.0,1133.0,4798.0,76.0,5915058.0,35595.0,208.0,13242.0,28.0,6.0,0.2,8.15268494677524,5.1803513484748605,30.8,15.3232474432667,12.6802716368639,1855.6915096678,31.570304551936804,12.785455191464903,45.8,58497.0,10.270898607101538,2021-05-28,Bangladesh,797386
819,480.0,9443.0,7.0,713902.0,269.0,11794.0,637.0,71407.0,917.0,7245152.0,703755.0,14.0,1090.0,1.0,47.0,0.7,1.9554663578441205,3.893416292356509,15.6,36.3350305916633,4.912643744681009,4405.48710929391,12.2315864144275,19.1689155808159,7.8,36550.0,1.36854376998177,2021-05-28,Jordan,735139
820,274.0,6844.0,10.0,694492.0,907.0,10710.0,55.0,81794.0,786.0,4137413.0,475273.0,12.0,1272.0,2.0,31.0,1.0,4.24851343995569,18.740503417886103,5.3,51.0497865995374,5.95378883117524,7411.55864879005,25.1040505951123,27.2505547725765,2.1,30964.0,7.454250258260832,2021-05-28,Serbia,712046
821,1812.0,1673.0,5.0,547008.0,1779.0,18582.0,94.2,56734.0,167.0,49906055.0,4991254.0,18.0,5977.0,0.0,181.0,0.5,0.5777900123994619,10.430631706173752,14.8,43.24248462274086,10.77881349982172,20997.410443311695,24.32997126003842,19.819482601072842,20.34,134660.2,5.237010855453609,2021-05-28,UAE,567263
822,4311.0,7163.0,116.0,434750.0,6080.0,111509.0,136.6,18690.0,242.0,3031383.0,102374.0,54.0,4134.0,10.0,146.0,4.0,6.6570554280283405,5.7825676166454185,30.8,7.77993647454519,21.5833727596487,1194.95687572575,41.378740910975296,8.154281799521481,62.2,27035.0,9.787552712467718,2021-05-28,Nepal,553422
823,410.0,9138.0,3.0,506740.0,297.0,2990.0,107.0,13908.0,245.0,6500713.0,174249.0,72.0,4083.0,6.0,11.0,0.08,2.4819051321745498,7.30045477092159,21.4,39.109254063257396,12.1631904931504,3230.40972230151,32.1916832440039,9.18595712293394,14.0,91254.0,4.899820350115331,2021-05-28,Morocco,518868
824,1106.0,7334.0,14.0,430937.0,1274.0,10013.0,1394.0,12698.0,208.0,19046117.0,539478.0,79.0,4814.0,2.0,31.0,0.4,0.331435728597114,3.41288659962284,6.6,36.0494170526613,2.2333363735310896,23139.7979808237,28.775962708704,19.9481934683247,30.8,269872.0,0.648362933600923,2021-05-28,Saudi Arabia,448284
825,1576.0,20485.0,77.0,366425.0,4718.2,37831.0,515.0,23748.0,1145.0,1418641.0,79317.0,42.0,873.0,13.0,88.0,4.0,0.0121051028476558,7.3721993670649315,14.0,23.0483673045907,8.80053114288692,6222.52465327248,25.906005724330807,35.670740524882,14.4,50575.0,5.527952824831389,2021-05-28,Ecuador,424741
826,115.0,17657.0,5.0,380359.0,105.0,20205.0,364.0,60605.0,2559.0,2816677.0,408167.0,17.0,391.0,2.0,17.0,0.7,3.694308379839,21.252967270985,6.7,64.1916337048022,3.2364925932342405,9828.148514781391,21.1071078651357,12.6669733950032,3.4,10111.0,10.8524526843768,2021-05-28,Bulgaria,418221
827,1497.0,12024.0,29.0,366490.0,1355.0,21881.0,510.0,38586.0,1159.0,9477804.0,913374.0,26.0,863.0,1.0,144.0,3.0,1.85667511169028,21.941470126142697,3.8,40.082194500330296,3.7791768073240095,19150.786196498502,12.6890493462509,22.4345252618538,0.3,151848.0,12.5148699668283,2021-05-28,Greece,400395
828,992.0,2831.0,10.0,383380.0,1213.0,6418.0,26.8,41563.0,300.0,6304240.0,667363.0,24.0,3337.0,1.0,105.0,1.0,1.40000000000001,15.2008413514816,3.2,65.0945839929757,6.79466882799274,6839.10383292452,29.1499946931726,10.456497351084,0.1,35741.0,4.2519624945480095,2021-05-28,Belarus,392629
829,148.0,12335.0,2.0,375190.0,348.0,2063.0,102.0,71326.0,2258.0,2826756.0,517527.0,14.0,443.0,2.0,27.0,0.4,4.2834336506574875,15.649606890810153,22.560000000000002,48.23530916368842,7.363680583062741,8056.358547792802,26.16585612552246,11.194300680367856,20.460000000000004,1000323.4,14.838964565158,2021-05-28,Slovakia,389588
830,574.0,6369.0,4.0,364783.0,486.0,6276.0,105.0,86245.0,1455.0,2643052.0,603953.0,12.0,687.0,2.0,131.0,0.9,3.0397502113099404,8.31383660521204,14.9,40.738217551382796,2.16536228867804,15727.9744915741,40.4227547205407,9.937067945190847,9.9,110042.0,4.235196953215403,2021-05-28,Panama,377428
831,2990.0,14377.0,65.0,289809.0,1703.0,60384.0,200.0,30851.0,1217.0,1452303.0,122897.0,32.0,822.0,8.0,253.0,6.0,2.21670563961031,7.338631645690559,26.0,24.9672622840166,12.221757582489099,3552.068143836529,19.8750108890925,10.388876549292199,25.9,49931.0,6.88586564864587,2021-05-28,Bolivia,364570
832,338.0,8002.0,10.0,345396.0,497.0,2557.0,88.0,87197.0,1960.0,2005789.0,491349.0,11.0,510.0,2.0,83.0,2.0,2.85892596800696,20.8601352345977,4.8,51.961073455510395,2.92000602707201,14944.356224893601,22.667272622711202,18.865043417176402,0.1,27711.0,8.30437430303953,2021-05-28,Croatia,355955
833,2429.0,8987.0,95.0,288232.0,2227.0,53394.0,597.0,48616.0,1246.0,1282643.0,177850.0,21.0,802.0,6.0,337.0,13.0,-0.40185510068001,6.6208246955556,19.4,36.19999816321409,9.99986129760234,5380.9633218413,21.6958343677969,14.7129193178146,15.6,8090.0,7.1828442042319915,2021-05-28,Paraguay,350613
834,1422.0,12574.0,61.0,301273.0,1502.0,29527.0,408.0,28781.0,1054.0,1466886.0,122950.0,35.0,949.0,8.0,119.0,5.0,1.04326175682073,8.593468556191901,16.9,48.624229465297496,10.2686663088611,3351.57344330192,17.7407629953108,15.740753564261198,0.9,36763.0,6.88586564864587,2021-05-28,Tunisia,343374
835,986.0,4739.0,12.0,325016.0,590.0,13125.0,21.2,86103.0,1190.0,4938079.0,1240038.0,12.0,840.0,1.0,248.0,3.0,4.982350475111058,15.0610556287397,9.6,54.818493141138106,6.50458918722347,4697.98365238984,25.298927902035302,21.6350816587465,26.52,7240.0,2.567720053418109,2021-05-28,Georgia,342880
836,164.0,4903.0,7.0,323617.0,419.0,5203.0,217.0,32647.0,480.0,3503639.0,342752.0,31.0,2085.0,3.0,16.0,0.7,2.48015159147059,6.446389120395301,20.4,49.050627501642296,5.69538024963307,4805.75371765917,20.3077798481492,8.57623437651063,6.9,22254.0,6.968960040422528,2021-05-28,Azerbaijan,333723
837,269.0,3492.0,3.0,300524.0,399.0,3822.0,45.0,59103.0,670.0,1821906.0,349795.0,17.0,1492.0,3.0,52.0,0.6,2.85056343860857,18.15583451681627,15.02,43.82071659920665,6.562930701245125,11277.426782730337,22.108820275987462,13.258164133008759,5.26,32155.0,8.30437430303953,2021-05-28,Palestine,307838
838,1238.0,3628.0,5.0,238810.0,195.0,48088.0,393.0,26540.0,331.0,1541405.0,140812.0,38.0,3017.0,7.0,113.0,0.5,5.05216802016253,7.2983896575440586,28.0,23.0692820412923,5.22728892621582,8282.117130509208,26.003487021500696,24.735314467875,6.1,13796.0,4.92013635545842,2021-05-28,Dominican Republic,290526
839,3593.0,4176.0,49.0,246321.0,27.0,37675.0,539.0,82697.0,1198.0,2232389.0,640632.0,12.0,834.0,2.0,1031.0,14.0,0.35044715308612195,14.9412404303739,7.1,27.750190305700997,6.45267020344877,17688.01500769,14.6394205120955,20.90561766823476,1.6,168473.6,8.27126673407783,2021-05-28,Uruguay,288172
840,551.0,4247.0,7.0,254322.0,1740.0,15345.0,147.0,101916.0,1580.0,3346203.0,1245036.0,10.0,633.0,1.0,205.0,3.0,4.33886103349596,20.1584127130225,3.7,77.43344610043809,3.22323174459562,19555.211065253898,17.4643791990585,19.819482601072842,2.8,2519.0,12.030127590355999,2021-05-28,Lithuania,273914
841,256.0,4143.0,4.0,236774.0,924.0,30283.0,422.0,2307.0,35.0,2716923.0,23116.0,433.0,28369.0,43.0,2.0,0.03,8.3640856990789,3.51669045500426,50.7,7.9399766087609,33.521071998115,855.7608851869031,35.2639839212175,28.9415243013271,22.759999999999998,119542.0,1.9556469700658614,2021-05-28,Ethiopia,271200
842,1119.0,15001.0,51.0,191475.0,1221.0,54183.0,90.0,2504.0,144.0,2824316.0,27136.0,399.0,6938.0,37.0,11.0,0.5,6.693689579832652,4.287792237416395,43.36,10.961654747926861,28.57696382706938,1929.1136388040184,33.39238828184017,30.287367546038077,24.643278722983,105748.6,8.080402644651164,2021-05-28,Egypt,260659
843,45.0,6100.0,3.0,247349.0,109.0,1656.0,85.0,63373.0,1515.0,1103363.0,274098.0,16.0,660.0,4.0,11.0,0.7,3.58048427077662,12.013119107018301,14.4,31.406603095774198,10.051650321461901,4494.01840306454,25.9521724380539,13.146631660434501,1.5,11899.0,2.9643910939784104,2021-05-28,Moldova,255105
844,908.0,8121.0,27.0,232359.0,765.0,13357.0,5.0,13935.0,446.0,1416959.0,77789.0,72.0,2243.0,13.0,50.0,1.0,3.866856574905,4.9289843307773085,24.5,17.649123759795998,9.434214173880733,4638.63494319511,14.3107617984796,26.0547868680409,18.2,2623.0,4.92013635545842,2021-05-28,Guatemala,253837
845,852.0,6284.0,25.0,84223.0,183.8,145944.0,520.0,23534.0,625.0,714929.0,71157.0,42.0,1599.0,14.0,85.0,2.0,2.6530662548035497,4.8281895240945705,16.8,39.918512672508896,10.753650447856698,2574.35675105143,22.7310906809155,11.694276912649,34.2,16602.0,1.96673134234875,2021-05-28,Honduras,236451
846,3273.0,939.0,16.0,205962.0,2533.0,28797.0,291.0,134318.0,535.0,4607670.0,2625788.0,7.0,1869.0,0.0,1865.0,9.0,1.9897135504040104,2.51880972865733,6.9,76.8414023649251,0.282447212233573,23443.4348283266,33.0770155988835,19.9481934683247,25.6,57321.0,1.06257050637448,2021-05-28,Bahrain,235698
847,1296.0,2615.0,20.0,213365.0,1166.0,15463.0,310.0,8160.0,92.0,3359014.0,118431.0,123.0,10846.0,8.0,46.0,0.7,3.4769583626560836,9.37438269655845,15.819999999999999,20.09114572421482,12.736684838519007,3252.4009686496606,28.52862308813918,31.17244486634886,15.8,50348.4,4.087038534465465,2021-05-28,Venezuela,231443
848,42.0,4428.0,5.0,212752.0,186.0,5375.0,87.6,74978.0,1492.0,1078534.0,363354.0,13.0,670.0,3.0,14.0,2.0,7.59999999853918,11.483667716908698,11.8,41.18896808947829,11.9883560296292,4622.738182088549,17.4475860274548,31.5020230577383,4.6,2133.0,9.79484516198133,2021-05-28,Armenia,222555
849,83.6,9211.0,16.4,174236.0,517.4,20392.0,106.4,62484.0,2824.0,972590.0,298136.0,16.0,354.0,3.0,25.4,5.0,2.8310026025969703,17.2011511663132,5.9,40.4756867058676,5.60309353941517,6120.11262579357,21.971066093166105,10.715113578098402,1.2,108.0,5.27087753961025,2021-05-28,Bosnia and Herzegovina,203839
850,2882.0,1405.0,42.0,148391.0,2029.0,30797.0,316.0,8402.0,65.0,3393033.0,157854.0,119.0,15299.0,6.0,134.0,2.0,2.25517652855038,10.838805756947,7.1,23.1289380030783,7.54058804862001,3851.56098951535,26.844782879869598,31.7301750076043,15.8,33050.0,1.06257050637448,2021-05-28,Sri Lanka,180593
851,33.0,5398.0,11.0,147473.0,92.0,2375.0,25.0,74519.0,2591.0,792077.0,380204.0,13.0,386.0,3.0,16.0,5.0,3.17415085003358,14.085422367322801,6.1,62.2961331058475,8.04681864220128,6022.24098997419,34.5425641995274,9.07263718982965,5.6,121721.2,4.22257540352762,2021-05-28,North Macedonia,155246
852,40.0,3216.0,2.4,132297.0,18.0,8013.0,483.6,2622.0,59.0,2618730.0,47839.0,381.0,17021.0,21.0,0.7,0.042,1.6944238095921498,6.01170459957569,44.7,28.041559794559397,22.1832003664849,1477.3553677879404,29.159116391167803,3.77225230617459,27.96,64320.0,2.638052182506704,2021-05-28,Myanmar,143526
853,1188.0,943.0,10.0,132910.0,1449.0,6234.0,151.0,12375.0,83.0,4283455.0,378386.0,81.0,12005.0,3.0,105.0,0.9,-0.21744848750547896,15.5649591568629,5.1,45.040638728289096,15.427873738643303,9099.673145521709,17.6593528925917,19.9481934683247,30.8,7140.0,1.06257050637448,2021-05-28,Cuba,140087
854,533.0,1951.0,5.0,129739.0,978.0,7741.0,160.0,2717.0,38.0,9733591.0,189704.0,368.0,26299.0,5.0,10.0,0.1,-1.7280540996036702,4.8785789854073425,23.619999999999997,40.159986501446056,16.701738045817642,1696.9228042202583,18.632280255178422,18.6409318436217,32.440000000000005,3653.6,0.8582473728257449,2021-05-28,S. Korea,139431
855,12.0,2449.0,1.0,129215.0,118.0,633.0,18.0,46017.0,852.0,716222.0,249126.0,22.0,1174.0,4.0,4.0,0.3,2.17369228814495,14.202630620736404,9.7,31.540216277096896,18.4633799189155,5355.84779459031,34.5425641995274,12.285198727900696,33.36,2558.0,4.22257540352762,2021-05-28,Albania,132297
856,127.0,1250.0,3.0,122918.0,376.0,5256.0,16.0,97506.0,942.0,1416353.0,1067056.0,10.0,1062.0,1.0,96.0,2.0,4.99644378512059,19.991807780044198,2.4,72.9088248536135,2.4930042404439,23717.799451233706,27.692024160026,17.4167306583241,4.8,22.0,1.077613881077006,2021-05-28,Estonia,129424
857,321.0,1276.0,1.0,91594.0,151.0,1881.0,82.0,5027.0,68.0,1547889.0,82124.0,199.0,14771.0,12.0,17.0,0.05,1.44178454842219,2.11531473828777,61.7,34.636161212052606,2.86071845804113,1305.00221354087,39.2619046826583,31.1778834538454,37.08,1298.0,2.3137853727217204,2021-05-28,Zambia,94751
858,63.0,784.0,1.4,91853.0,88.0,1138.0,6.0,2962.0,25.0,1155699.0,36504.0,338.0,40382.0,27.0,2.18,0.041999999999999996,6.50777478757239,3.09732217813116,46.2,35.8426561307871,17.6074862837021,2210.3559225886497,26.3385806292299,7.29087941832169,18.2,15617.0,1.13778737988711,2021-05-28,Ghana,93775
859,947.0,1275.0,5.0,73974.0,1048.0,3680.0,122.0,2908.0,47.0,1644460.0,60587.0,344.0,21288.0,17.0,35.0,0.2,3.72071142252399,2.72364990775371,74.8,20.2146871485153,14.507663541522401,1507.44979812212,22.594231470815892,14.7042191791537,41.8,4724.0,2.8350555692690604,2021-05-28,Cameroon,78929
860,651.0,2919.0,20.0,57281.0,162.0,10562.0,1124.0,1782.0,73.0,465731.0,11725.0,561.0,13607.0,85.0,16.0,0.5,3.911603419423,2.61579421390507,60.3,24.793267429626304,25.7739707394105,507.103391875763,27.36298601684888,2.97396271923147,38.00000000000001,7334.0,4.95468911174707,2021-05-28,Afghanistan,70762
861,391.0,818.0,11.0,50241.0,188.0,3600.0,51.0,21165.0,317.0,431010.0,166895.0,47.0,3157.0,6.0,151.0,4.0,-0.606085760066293,3.60805442307769,42.4,35.82148264667121,7.06957453139642,5037.34262919263,14.6333077002704,36.7607593344111,21.5,1806.0,0.23688364113664,2021-05-28,Namibia,54659
862,739.2,831.0,12.4,50494.0,676.4,2446.0,1.0,22456.0,347.0,1143453.0,477524.0,45.0,2882.0,2.0,309.4,5.040000000000001,3.02591005447894,4.36589534127101,41.6,33.7905759285941,1.94698290352683,7970.79696800641,33.2571172666349,3.06191263149955,16.0,6361.0,0.385021903024053,2021-05-28,Botswana,53771
863,86.0,942.0,6.0,24866.0,163.0,22566.0,15.0,16272.0,317.0,377206.0,126881.0,61.0,3156.0,8.0,29.0,2.0,0.8922916538222271,8.922391673243949,13.9,38.0360807474106,7.019602138518491,5369.4983713849,24.2690954889352,36.7607593344111,10.6,600875.3166256712,3.0647808194813995,2021-05-28,Jamaica,48374
864,38.0,303.0,2.0,46642.0,51.0,288.0,13.2,1751.0,11.0,645222.0,23926.0,571.0,89003.0,42.0,1.0,0.07,6.728310547810684,3.74435380036428,33.9,15.66982872101966,20.029151166473845,1132.5858140061525,34.44374916771402,17.25071668082418,37.519999999999996,245387.0,3.0597621386328244,2021-05-28,Ivory Coast,47233
865,35.0,1138.0,1.4,39972.0,40.0,221.0,4.0,2411.0,66.0,515980.0,30100.0,415.0,15063.0,33.0,2.0,0.076,4.40240683638351,3.09847644542059,45.3,24.3102656999259,14.986481139613499,1430.1482590016199,31.9335540377641,8.10900991036701,28.8,5980.0,0.9353411441203828,2021-05-28,Senegal,41331
866,15.0,1594.0,2.0,36578.0,15.0,761.0,1.0,2585.0,106.0,471154.0,31287.0,387.0,9447.0,32.0,1.0,0.1,-8.09999999999999,2.9806080625078,54.6,24.793267429626304,21.28605669425278,1156.1548636013902,27.36298601684888,2.97396271923147,39.040000000000006,11921.2,4.95468911174707,2021-05-28,Zimbabwe,38933
867,50.2,2600.0,8.0,27949.0,93.6,4740.0,9.8,788.0,58.0,232965.0,5203.0,1269.0,17221.0,192.0,1.1600000000000001,0.176,-1.32642451017379,3.62731732647738,58.4,8.479523775720281,21.7655449536899,753.282174142999,14.349922159518002,3.75375799985315,46.1,3116.0,7.255989391583951,2021-05-28,Sudan,35289
868,236.0,757.0,8.0,27646.0,69.0,5777.0,14.0,1012.0,22.0,572381.0,16941.0,989.0,44633.0,59.0,7.0,0.2,-0.624644317706895,2.19934175001363,74.7,39.3438256954007,6.66070380425936,2809.6260883912896,19.785653095065697,27.359897827319397,36.6,13647.0,1.06257050637448,2021-05-28,Angola,34180
869,151.0,263.0,2.0,28320.0,157.0,1690.0,23.0,53918.0,468.0,160181.0,285293.0,19.0,2135.0,4.0,269.0,4.0,5.66775246034304,4.698373444134309,14.9,50.6492920155385,4.63290603790788,3603.775240584621,35.4187615724755,5.911873926381482,12.6,10205.0,2.638052182506704,2021-05-28,Cabo Verde,30273
870,588.0,203.0,7.0,21315.0,415.0,7307.0,24.0,1703.0,12.0,1148564.0,67848.0,587.0,83392.0,15.0,35.0,0.4,7.054106932333242,4.717769196232902,26.6,61.091296522810296,20.7118706884342,1643.12138876475,24.2334887288228,6.941531906923139,34.2,14850.0,1.19402149535541,2021-05-28,Cambodia,28825
